,PUMA_GEOID,PUMA_NAME,CBSA_GEOID,CBSA_NAME,CBSA_POP
2113,3603312,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2112,3603311,Suffolk County (Southwest)--Islip Town (South) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2111,3603306,Suffolk County (South Central)--Brookhaven Town (South) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2110,3603304,Suffolk County (North Central)--Brookhaven Town (North) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2109,3603303,Suffolk County (Northwest)--Smithtown Town PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2108,3603301,Suffolk County (Northwest)--Huntington Town (North) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2107,3603201,Nassau County (Northwest)--North Hempstead Town (North) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2106,3603707,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2105,3603803,NYC-Manhattan Community District 10--Central Harlem PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2104,3603804,NYC-Manhattan Community District 11--East Harlem PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2103,3603805,NYC-Manhattan Community District 8--Upper East Side PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2102,3602901,Orange County (Northeast)--Greater Newburgh City PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2101,3603705,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2100,3603702,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2129,3603206,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2131,3604015,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2163,3604108,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2132,3604011,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2161,3604003,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2160,3604111,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2159,3603205,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2158,3604106,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2157,3604001,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2156,3603107,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2155,3602802,Dutchess County (Southwest) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2154,3603001,Rockland County (North)--New City & Congers PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2153,3604004,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2152,3604013,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2151,3603903,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2150,3604107,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2149,3604102,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2148,3604101,NYC-Queens Community District 1--Astoria & Long Island City PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2147,3604005,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2146,3604012,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2145,3603801,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2144,3603802,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2143,3603806,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2142,3602902,Orange County (Northwest) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2141,3602903,Orange County (Southeast) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2140,3603003,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2139,3603002,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2138,3603105,Westchester County (Central)--White Plains City PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2137,3603106,Westchester County (Southwest)--Yonkers City PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2136,3603701,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2135,3603302,Suffolk County (Northwest)--Huntington Town (South) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2134,3604103,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2133,3603102,Westchester County (Northwest) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2099,3603706,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2098,3604014,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2097,3604008,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2096,3603710,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2082,3603103,Westchester County (Northeast) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2095,3603808,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2094,3604006,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2093,3604112,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2092,3603211,Nassau County (West Central)--Hempstead Town (West Central) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2091,3603709,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2090,3603809,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2089,3603902,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2088,3603901,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2087,3604114,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2086,3603208,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2085,3603305,Suffolk County (East) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2084,3603202,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2083,3603104,Westchester County (Southeast) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2081,3603101,Putnam County PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2067,3604104,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2080,3602801,Dutchess County (North & East) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2079,3604113,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2078,3604105,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2077,3603310,Suffolk County (Central)--Islip Town (Northwest) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2076,3603308,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2075,3603203,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2074,3603207,Nassau County (Central)--Hempstead Town (Northeast) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2073,3603204,Nassau County (West Central)--North Hempstead Town (South) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2072,3603704,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2071,3603708,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2070,3604110,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2069,3604002,NYC-Brooklyn Community District 4--Bushwick PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
2295,4200500,"Pike, Wayne & Susquehanna Counties PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1912,3400305,"Bergen County (East)--Tenafly, Park Ridge & Cresskill Boroughs PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1914,3400701,"Hudson County (North)--West New York, Secaucus & Guttenberg Towns PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1913,3400303,"Bergen County (Southeast)--Fort Lee, Cliffside Park & Palisades Park Boroughs PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1911,3400308,"Bergen County (Central)--Ridgewood Village, Glen Rock & Westwood Boroughs PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1910,3400306,"Bergen County (Northwest)--Ramsey, Oakland & Franklin Lakes Boroughs PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1909,3400503,"Passaic County (North)--Ringwood, Wanaque & Pompton Lakes Boroughs PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1908,3401600,Sussex County PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1907,3401700,Warren County PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1906,3400800,Hunterdon County PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1905,3401103,"Monmouth County (East Central)--Long Branch, Asbury Park Cities & Eatontown Borough PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1904,3401104,Monmouth County (Northeast)--Red Bank & Tinton Falls (North) Boroughs PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1903,3400904,Middlesex County (North Central)--Metuchen Borough PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1902,3401301,Essex County (Southeast)--Newark City (North & East) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1900,3401201,Ocean County (South) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1868,3401902,Union County (Northwest)--Summit City & Westfield Town (North) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1876,3401002,Somerset County (South) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1875,3401202,Ocean County (Central)--Beachwood Borough PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1874,3401205,Ocean County (Northeast)--Point Pleasant Borough PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1873,3401404,Essex County (Southwest) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1872,3401401,Essex County (Northeast) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1871,3400501,Passaic County (South)--Passaic & Clifton (Southeast) Cities PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1870,3401403,Essex County (Northwest) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1869,3401504,"Morris County (South)--Morristown Town, Madison & Florham Park Boroughs PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1867,3400304,"Bergen County (West Central)--Fair Lawn Borough, Garfield City & Lodi Borough PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1878,3401502,Morris County (West) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1866,3400400,Passaic County (Southeast)--Paterson City PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1865,3400903,Middlesex County (Northwest)--South Plainfield & Middlesex Boroughs PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1864,3401903,Union County (Southwest)--Plainfield City & Westfield Town (South) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1863,3401402,Essex County (South Central)--East Orange City PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1862,3400302,"Bergen County (Southwest)--Rutherford, North Arlington & Hasbrouck Heights Boroughs PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1861,3401003,Somerset County (Central)--North Plainfield & Somerville Boroughs PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1860,3400902,Middlesex County (Southwest) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1859,3401203,Ocean County (North Central) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1877,3401001,Somerset County (North & West) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1879,3401501,Morris County (North)--Dover Town & Kinnelon Borough PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1899,3401101,Monmouth County (Southeast)--Tinton Falls Borough (South) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1890,3400601,Hudson County (Central)--Jersey City (North) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1898,3401105,Monmouth County (Northwest)--Keansburg Borough PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1897,3400901,Middlesex County (Southeast) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1896,3400907,Middlesex County (East Central)--Perth Amboy City & Sayreville Borough PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1895,3400905,Middlesex County (Northeast)--Carteret Borough PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1894,3401904,"Union County (Southeast)--Linden, Rahway Cities & Roselle Borough (South) PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1893,3401800,Union County (Northeast)--Elizabeth City PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1892,3400703,"Hudson County (South & West)--Bayonne City, Kearney & Harrison Towns PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1891,3400602,Hudson County (Central)--Jersey City (South) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1889,3400702,Hudson County (Northeast)--Union City & Hoboken Cities PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1880,3400307,"Bergen County (North Central)--Bergenfield, Paramus, Dumont & New Milford Boroughs PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1888,3401106,Monmouth County (Central) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1887,3400906,"Middlesex County (Central)--New Brunswick City, South River & Highland Park Boroughs PUMA",35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1886,3401901,Union County (North Central)--Roselle Park Borough PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1885,3400502,Passaic County (Central)--Hawthorne Borough & Clifton City (Northwest) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1884,3401503,Morris County (East)--Lincoln Park Borough PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1883,3401102,Monmouth County (Southwest)--Freehold Borough PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1882,3401204,Ocean County (Northwest) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1881,3401302,Essex County (Southeast)--Newark City (Southwest) PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1901,3400301,Bergen County (South Central)--Hackensack & Englewood (West) Cities PUMA,35620,"New York-Newark-Jersey City, NY-NJ-PA",20182305
1514,0603750,Los Angeles County (South Central)--LA City (South Central/Westmont) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1516,0603705,Los Angeles County (North)--LA City (Northwest/Chatsworth & Porter Ranch) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1515,0603747,Los Angeles County (Central)--LA City (Central/West Adams & Baldwin Hills) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1511,0605917,Orange County (Central)--Santa Ana City (East) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1513,0603757,Los Angeles County (South Central)--Compton City & West Rancho Dominguez PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1512,0605916,Orange County (Central)--Santa Ana City (West) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1518,0603707,Los Angeles County--LA (North Central/Arleta & Pacoima) & San Fernando Cities PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1510,0605918,Orange County (Central)--Costa Mesa & Fountain Valley Cities PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1517,0603706,Los Angeles County (North)--LA City (North Central/Granada Hills & Sylmar) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1522,0603739,Los Angeles County (Southeast)--Whittier City & Hacienda Heights PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1519,0603701,Los Angeles County (North/Unincorporated)--Castaic PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1520,0603745,Los Angeles County (Central)--LA City (Southeast/East Vernon) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1521,0603732,Los Angeles County (Central)--LA City (East Central/Hollywood) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1523,0603753,Los Angeles County (South)--Downey City PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1524,0603734,"Los Angeles County--LA City (East Central/Silver Lake, Echo Park & Westlake) PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1525,0605914,Orange County (Northwest)--Huntington Beach City PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1526,0603768,Los Angeles County (Southwest)--Palos Verdes Peninsula PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1509,0605903,"Orange County (West Central)--Newport Beach, Aliso Viejo & Laguna Hills Cities PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1528,0603726,"Los Angeles County--Calabasas, Agoura Hills, Malibu & Westlake Village Cities PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1527,0603760,"Los Angeles County--Redondo Beach, Manhattan Beach & Hermosa Beach Cities PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1499,0603765,Los Angeles County (Southeast)--Long Beach City (East) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1508,0605901,"Orange County (Southwest)--San Clemente, Laguna Niguel & San Juan Capistrano Cities PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1507,0603725,"Los Angeles County--LA City (Northwest/Canoga Park, Winnetka & Woodland Hills) PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1488,0603762,Los Angeles County (South Central)--Carson City PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1530,0603740,Los Angeles County (Central)--Pico Rivera & Montebello Cities PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1489,0603729,Los Angeles County (West Central)--LA City (West Central/Westwood & West Los Angeles) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1490,0603724,Los Angeles County (Northwest)--LA City (Northwest/Encino & Tarzana) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1491,0603746,Los Angeles County--LA City (Central/Univ. of Southern California & Exposition Park) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1492,0603721,Los Angeles County (North)--LA City (Northeast/North Hollywood & Valley Village) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1493,0603737,Los Angeles County (Central)--Monterey Park & Rosemead Cities PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1494,0603754,Los Angeles County (Southeast)--La Mirada & Santa Fe Springs Cities PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1495,0603755,Los Angeles County (Southeast)--Norwalk City PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1496,0603752,Los Angeles County (South)--South Gate & Lynwood Cities PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1497,0603742,"Los Angeles County (Central)--Huntington Park City, Florence-Graham & Walnut Park PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1498,0605908,"Orange County (Northwest)--Buena Park, Cypress & Seal Beach Cities PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1500,0603769,Los Angeles County (Southeast)--Long Beach (Central) & Signal Hill Cities PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1501,0603766,Los Angeles County (South)--Long Beach City (Southwest & Port) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1502,0603767,Los Angeles County (South)--LA City (South/San Pedro) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1503,0603748,Los Angeles County--LA (Southwest/Marina del Rey & Westchester) & Culver City Cities PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1504,0603728,Los Angeles County (Southwest)--Santa Monica City PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1505,0603727,Los Angeles County (Central)--LA City (Central/Pacific Palisades) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1506,0611105,"Ventura County (North)--Santa Paula, Fillmore & Ojai Cities PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1529,0603733,Los Angeles County (Central)--LA City (Central/Koreatown) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1551,0605902,Orange County (South Central)--Mission Viejo & Rancho Santa Margarita (West) Cities PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1531,0603744,Los Angeles County (Central)--LA City (East Central/Central City & Boyle Heights) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1564,0603761,Los Angeles County (South Central)--Torrance City PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1556,0603711,"Los Angeles County (East Central)--Glendora, Claremont, San Dimas & La Verne Cities PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1557,0603723,Los Angeles County (North)--LA City (North Central/Mission Hills & Panorama City) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1558,0603720,Los Angeles County (Central)--Burbank City PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1559,0603736,Los Angeles County (Central)--Alhambra & South Pasadena Cities PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1560,0603714,"Los Angeles County--Diamond Bar, La Habra Heights (East) Cities & Rowland Heights PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1561,0605907,Orange County (North Central)--Fullerton & Placentia Cities PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1562,0605915,Orange County (Southeast)--Rancho Santa Margarita City (East) & Ladera Ranch PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1563,0605904,Orange County (Central)--Irvine City (Central) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1565,0603759,Los Angeles County (South Central)--Hawthorne City PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1554,0603709,Los Angeles County (Central)--San Gabriel Valley Region (North) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1566,0603749,Los Angeles County (Central)--Inglewood City PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1486,0605912,"Orange County (Northwest)--Westminster, Stanton & Garden Grove (West) Cities PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1567,0605909,Orange County (North Central)--Anaheim City (West) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1568,0603764,"Los Angeles County (South)--Lakewood, Cerritos, Artesia & Hawaiian Gardens Cities PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1569,0603731,Los Angeles County (Central)--West Hollywood & Beverly Hills Cities PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1570,0603722,Los Angeles County (Northwest)--LA City (North Central/Van Nuys & North Sherman Oaks) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1571,0603718,Los Angeles County (Central)--Pasadena City PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1573,0603715,Los Angeles County (East Central)--West Covina City PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1555,0603710,"Los Angeles County--Baldwin Park, Azusa, Duarte & Irwindale Cities PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1553,0603702,Los Angeles County (Northwest)--Santa Clarita City PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1532,0603741,"Los Angeles County (Central)--Bell Gardens, Bell, Maywood, Cudahy & Commerce Cities PUMA",31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
1541,0603751,Los Angeles County (South Central)--LA City (South Central/Watts) PUMA,31080,"Los Angeles-Long Beach-Anaheim, CA",13340068
