,PUMA_GEOID,PUMA_NAME,UAC_ID,UAC_NAME,UAC_POP
4008,0603758,"Los Angeles County (South Central)--Gardena, Lawndale Cities & West Athens PUMA",51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
4007,0605905,"Orange County (Northeast)--Lake Forest, Irvine (North) Cities & Silverado PUMA",51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
4006,0605911,Orange County (Central)--Orange & Villa Park Cities PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
4005,0605910,Orange County (North Central)--Anaheim City (East) PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
4004,0605906,"Orange County (North)--Yorba Linda, La Habra & Brea Cities PUMA",51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
4003,0603717,"Los Angeles County (East Central)--Arcadia, San Gabriel & Temple City Cities PUMA",51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
4002,0603719,Los Angeles County (Central)--Glendale City PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
4001,0603708,"Los Angeles County (North)--LA City (Northeast/Sunland, Sun Valley & Tujunga) PUMA",51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3955,0605908,"Orange County (Northwest)--Buena Park, Cypress & Seal Beach Cities PUMA",51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3946,0603729,Los Angeles County (West Central)--LA City (West Central/Westwood & West Los Angeles) PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3953,0603752,Los Angeles County (South)--South Gate & Lynwood Cities PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3947,0603724,Los Angeles County (Northwest)--LA City (Northwest/Encino & Tarzana) PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3992,0603712,Los Angeles County (East Central)--Pomona City PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3952,0603755,Los Angeles County (Southeast)--Norwalk City PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3943,0605912,"Orange County (Northwest)--Westminster, Stanton & Garden Grove (West) Cities PUMA",51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3944,0603763,Los Angeles County (South Central)--Long Beach City (North) PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3945,0603762,Los Angeles County (South Central)--Carson City PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3991,0603713,Los Angeles County (East Central)--Covina & Walnut Cities PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3948,0603746,Los Angeles County--LA City (Central/Univ. of Southern California & Exposition Park) PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3950,0603737,Los Angeles County (Central)--Monterey Park & Rosemead Cities PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3949,0603721,Los Angeles County (North)--LA City (Northeast/North Hollywood & Valley Village) PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
3951,0603754,Los Angeles County (Southeast)--La Mirada & Santa Fe Springs Cities PUMA,51445,"Los Angeles--Long Beach--Anaheim, CA",12460016
1361,1703700,Kendall & Grundy Counties PUMA,16264,"Chicago, IL--IN",8679933
1377,1703415,Cook County (North)--Wheeling Township (North & East) PUMA,16264,"Chicago, IL--IN",8679933
1389,1703008,Kane County (Northeast)--Elgin (North & Central) & Dundee Townships PUMA,16264,"Chicago, IL--IN",8679933
1388,1703528,"Chicago City (South)--Chicago Lawn, Englewood/West Englewood & Greater Grand Crossing PUMA",16264,"Chicago, IL--IN",8679933
1387,1703106,Will County (Northwest)--DuPage & Wheatland Townships PUMA,16264,"Chicago, IL--IN",8679933
1386,1703105,Will County (Northwest Central)--Plainfield & Lockport Townships PUMA,16264,"Chicago, IL--IN",8679933
1385,1703420,"Cook County (North)--Maine, Norwood Park Townships & Chicago City--Edison Park PUMA",16264,"Chicago, IL--IN",8679933
1384,1703208,"DuPage County (Northwest)--Bloomingdale (South), Wayne & Winfield (North) Townships PUMA",16264,"Chicago, IL--IN",8679933
1383,1703102,Will County (West Central)--Joliet & Troy Townships PUMA,16264,"Chicago, IL--IN",8679933
1382,1703410,"Cook County (Southwest)--Orland (West & Central), Palos & Lemont Townships PUMA",16264,"Chicago, IL--IN",8679933
1381,1703530,"Chicago City (South)--Ashburn, Washington Heights, Morgan Park & Beverly PUMA",16264,"Chicago, IL--IN",8679933
1380,1703523,"Chicago City (West)--North & South Lawndale, Humboldt Park, East & West Garfield Park PUMA",16264,"Chicago, IL--IN",8679933
1379,1703522,"Chicago City (Northwest)--Logan Square, Avondale & Hermosa PUMA",16264,"Chicago, IL--IN",8679933
1378,1703504,"Chicago City (Northwest)--Irving Park, Albany Park, Forest Glen & North Park PUMA",16264,"Chicago, IL--IN",8679933
1376,1703401,Cook County (Northwest)--Palatine & Barrington Townships PUMA,16264,"Chicago, IL--IN",8679933
1362,1703007,"Kane County (East)--St. Charles, Batavia (Central) & Geneva (Central) Townships PUMA",16264,"Chicago, IL--IN",8679933
1390,1703308,"Lake County (Southwest)--Ela, Freemont, Wauconda & Cuba Townships PUMA",16264,"Chicago, IL--IN",8679933
1374,1703309,"Lake County (East Central)--Warren, Libertyville (North & East) & Shields Townships PUMA",16264,"Chicago, IL--IN",8679933
1373,1703602,"McHenry County (Southeast)--Algonquin, McHenry & Nunda Townships PUMA",16264,"Chicago, IL--IN",8679933
1372,1703417,Cook County (Northwest)--Hanover & Schaumburg (Northwest) Townships PUMA,16264,"Chicago, IL--IN",8679933
1371,1703005,Kane County (Southeast)--Aurora Township PUMA,16264,"Chicago, IL--IN",8679933
1370,1703412,Cook County (South Central)--Bremen & Orland (East) Townships PUMA,16264,"Chicago, IL--IN",8679933
1369,1703108,Will County (South) PUMA,16264,"Chicago, IL--IN",8679933
1368,1703414,Cook County (South)--Bloom & Rich Townships PUMA,16264,"Chicago, IL--IN",8679933
1367,1703413,Cook County (Southeast)--Thornton Township PUMA,16264,"Chicago, IL--IN",8679933
1366,1703532,"Chicago City (South)--South Chicago, Pullman, West Pullman, East Side & South Deering PUMA",16264,"Chicago, IL--IN",8679933
1365,1703416,Cook County (Northeast)--Northfield & New Trier Townships PUMA,16264,"Chicago, IL--IN",8679933
1364,1703307,"Lake County (Northeast)--Waukegan, Zion, Benton & Newport Townships PUMA",16264,"Chicago, IL--IN",8679933
1363,1703601,"McHenry County (North, West & Central) PUMA",16264,"Chicago, IL--IN",8679933
1375,1703310,"Lake County--Vernon, Moraine, West Deerfield & Libertyville (Southeast) Townships PUMA",16264,"Chicago, IL--IN",8679933
1391,1703503,"Chicago City (North)--West Ridge, Lincoln Square & North Center PUMA",16264,"Chicago, IL--IN",8679933
1392,1703524,"Chicago City (West)--West Town, Near West Side & Lower West Side PUMA",16264,"Chicago, IL--IN",8679933
1409,1703421,Cook County (North)--Niles & Evanston Townships PUMA,16264,"Chicago, IL--IN",8679933
1359,1703411,Cook County (South Central)--Worth & Calumet Townships PUMA,16264,"Chicago, IL--IN",8679933
1421,1800200,Porter County PUMA,16264,"Chicago, IL--IN",8679933
1420,1800102,Lake County (Northeast)--Gary City & Griffith Town PUMA,16264,"Chicago, IL--IN",8679933
1419,1800101,Lake County (Northwest)--Hammond & East Chicago Cities PUMA,16264,"Chicago, IL--IN",8679933
1418,1800103,Lake County (Central) PUMA,16264,"Chicago, IL--IN",8679933
1417,1800104,Lake County (South) PUMA,16264,"Chicago, IL--IN",8679933
1416,1703526,"Chicago City (Southwest)--Brighton Park, New City, Bridgeport & McKinley Park PUMA",16264,"Chicago, IL--IN",8679933
1415,1703009,Kane County (West) PUMA,16264,"Chicago, IL--IN",8679933
1414,1702601,DeKalb County PUMA,16264,"Chicago, IL--IN",8679933
1413,1703529,"Chicago City (South)--South Shore, Hyde Park, Woodlawn, Grand Boulevard & Douglas PUMA",16264,"Chicago, IL--IN",8679933
1412,1703525,"Chicago City (Central)--Near North Side, Loop & Near South Side PUMA",16264,"Chicago, IL--IN",8679933
1411,1703502,Chicago City (North)--Lake View & Lincoln Park PUMA,16264,"Chicago, IL--IN",8679933
1410,1703501,"Chicago City (North)--Edgewater, Uptown & Rogers Park PUMA",16264,"Chicago, IL--IN",8679933
1408,1703205,DuPage County (East Central)--York Township PUMA,16264,"Chicago, IL--IN",8679933
1393,1703531,"Chicago City (South)--Auburn Gresham, Roseland, Chatham, Avalon Park & Burnside PUMA",16264,"Chicago, IL--IN",8679933
1407,1703407,"Cook County (West Central)--Proviso, Riverside & River Forest Townships PUMA",16264,"Chicago, IL--IN",8679933
1406,1703422,"Cook County (West)--Leyden, Norwood Park (South) Townships & Chicago City--O'Hare PUMA",16264,"Chicago, IL--IN",8679933
1405,1703207,Dupage County (Northeast)--Addison & Bloomingdale (North) Townships PUMA,16264,"Chicago, IL--IN",8679933
1404,1703203,DuPage County (South Central)--Lisle Township PUMA,16264,"Chicago, IL--IN",8679933
1403,1703204,DuPage County (Southeast)--Downers Grove Township PUMA,16264,"Chicago, IL--IN",8679933
1402,1703202,DuPage County (Central)--Milton Township PUMA,16264,"Chicago, IL--IN",8679933
1401,1703409,Cook County (West Central)--Lyons & Stickney Townships PUMA,16264,"Chicago, IL--IN",8679933
1400,1703521,"Chicago City (West)--Austin, Belmont Cragin & Montclare PUMA",16264,"Chicago, IL--IN",8679933
1399,1703520,"Chicago City (Northwest)--Portage Park, Dunning & Jefferson Park PUMA",16264,"Chicago, IL--IN",8679933
1398,1703419,Cook County (Northwest)--Elk Grove & Wheeling (Southwest) Townships PUMA,16264,"Chicago, IL--IN",8679933
1397,1703527,"Chicago City (Southwest)--Gage Park, Garfield Ridge & West Lawn PUMA",16264,"Chicago, IL--IN",8679933
1396,1703408,"Cook County (Central)--Cicero, Berwyn & Oak Park Townships PUMA",16264,"Chicago, IL--IN",8679933
1394,1703209,DuPage County (Southwest)--Naperville & Winfield (South) Townships PUMA,16264,"Chicago, IL--IN",8679933
1395,1703418,Cook County (Northwest)--Schaumburg Township (South & Central) PUMA,16264,"Chicago, IL--IN",8679933
1360,1703107,"Will County (Northeast)--Frankfort, Homer & New Lenox (North) Townships PUMA",16264,"Chicago, IL--IN",8679933
4378,1201110,Broward County (Central)--Davie Town & Cooper City PUMA,56602,"Miami, FL",5796096
4361,1209903,Palm Beach County (East)--West Palm Beach City (Southeast) & Palm Beach Town PUMA,56602,"Miami, FL",5796096
4348,1201109,Broward County (Southeast)--Hollywood (North) & Dania Beach (South) Cities PUMA,56602,"Miami, FL",5796096
4371,1208609,Miami-Dade County (Northeast)--Hialeah City (South Central) PUMA,56602,"Miami, FL",5796096
4350,1209906,Palm Beach County (East Central)--Greater Boynton Beach City (North) PUMA,56602,"Miami, FL",5796096
4351,1209907,Palm Beach County (Southeast)--Greater Delray Beach City PUMA,56602,"Miami, FL",5796096
4352,1209908,Palm Beach County (Southeast)--Boca Raton City & Highland Beach Town PUMA,56602,"Miami, FL",5796096
4353,1201103,"Broward County--Deerfield, Pompano Beach (North) & Lighthouse Point Cities PUMA",56602,"Miami, FL",5796096
4354,1201104,Broward County--Pompano Beach (South) & Fort Lauderdale (Northeast) Cities PUMA,56602,"Miami, FL",5796096
4355,1201108,Broward County (East Central)--Fort Lauderdale City (Central) PUMA,56602,"Miami, FL",5796096
4356,1201113,Broward County (Southeast)--Hollywood (South) & Pembroke Pines (East) Cities PUMA,56602,"Miami, FL",5796096
4357,1201114,"Broward County (Southeast)--Miramar (East), Hallandale Beach & West Park Cities PUMA",56602,"Miami, FL",5796096
4358,1208604,Miami-Dade County (Northeast)--Aventura City & Surfside Town PUMA,56602,"Miami, FL",5796096
4359,1208612,Miami-Dade County (Northeast)--Miami Beach City & Miami Shores Village PUMA,56602,"Miami, FL",5796096
4360,1209901,Palm Beach County (Northeast) PUMA,56602,"Miami, FL",5796096
4362,1209905,"Palm Beach County (East Central)--Lake Worth City, Lantana Town & Atlantis City PUMA",56602,"Miami, FL",5796096
4346,1208500,Martin County PUMA,56602,"Miami, FL",5796096
4363,1208614,Miami-Dade County (East)--Miami City (East) & Key Biscayne Village PUMA,56602,"Miami, FL",5796096
4364,1208616,"Miami-Dade County (East)--Coral Gables City, Pinecrest Village & Kendall (South) PUMA",56602,"Miami, FL",5796096
4365,1208623,Miami-Dade County (Southeast)--Cutler Bay Town & Palmetto Bay Village PUMA,56602,"Miami, FL",5796096
4366,1201107,Broward County (Central)--Lauderhill & Lauderdale Lakes Cities PUMA,56602,"Miami, FL",5796096
4367,1201102,Broward County (North Central)--Margate & Coconut Creek Cities PUMA,56602,"Miami, FL",5796096
4368,1209910,Palm Beach County (Central)--Wellington Village & Agricultural Reserve PUMA,56602,"Miami, FL",5796096
4369,1208606,"Miami-Dade County (Northeast)--Opa-Locka City, West Little River & Westview PUMA",56602,"Miami, FL",5796096
4377,1208620,"Miami-Dade County (East Central)--Kendall (North), Sunset & Westwood Lakes PUMA",56602,"Miami, FL",5796096
4370,1208610,Miami-Dade County (Central)--Miami Springs City & Miami International Airport PUMA,56602,"Miami, FL",5796096
4376,1208615,Miami-Dade County (East Central)--Miami City (West) PUMA,56602,"Miami, FL",5796096
4375,1209909,Palm Beach County (West of Boca Raton City) PUMA,56602,"Miami, FL",5796096
4374,1209904,Palm Beach County (East)--Greenacres City (North) & Palm Springs Village (North) PUMA,56602,"Miami, FL",5796096
4373,1208602,Miami-Dade County (North Central)--Miami Gardens City (North & West) PUMA,56602,"Miami, FL",5796096
4347,1209902,Palm Beach County (Northeast)--Palm Beach Gardens & Riviera Beach Cities PUMA,56602,"Miami, FL",5796096
4349,1208700,Miami-Dade (South/Outside Urban Development Boundary) & Monroe Counties PUMA,56602,"Miami, FL",5796096
4372,1208607,Miami-Dade County (Northeast)--Hialeah City (North Central) PUMA,56602,"Miami, FL",5796096
4390,1201105,"Broward County (Central)--Tamarac, Oakland Park & North Lauderdale Cities PUMA",56602,"Miami, FL",5796096
4385,1201101,Broward County (West)--Coral Springs & Parkland Cities PUMA,56602,"Miami, FL",5796096
4386,1208601,Miami-Dade County (North Central)--Greater Miami Lakes Town PUMA,56602,"Miami, FL",5796096
4387,1201112,Broward County (South Central)--Miramar (West) & Pembroke Pines (Southwest) Cities PUMA,56602,"Miami, FL",5796096
4383,1208613,Miami-Dade County (Northeast Central)--Miami City (Downtown) PUMA,56602,"Miami, FL",5796096
4382,1208611,Miami-Dade County (Northeast Central)--Miami City (North) PUMA,56602,"Miami, FL",5796096
4381,1208603,Miami-Dade County (Northeast)--Greater North Miami Beach City (West) PUMA,56602,"Miami, FL",5796096
4380,1208608,"Miami-Dade County (North Central)--Doral, Sweetwater Cities & Fontainebleau PUMA",56602,"Miami, FL",5796096
4379,1208618,Miami-Dade County (North Central)--Tamiami Trail Region (South)--Tamiami PUMA,56602,"Miami, FL",5796096
4388,1201111,"Broward County--Weston, Pembroke Pines (Northwest) Cities & Southwest Ranches Town PUMA",56602,"Miami, FL",5796096
4389,1201106,Broward County (Central)--Plantation & Sunrise Cities PUMA,56602,"Miami, FL",5796096
4384,1208624,Miami-Dade County (South)--Homestead City (North) & Florida City (North) PUMA,56602,"Miami, FL",5796096
4396,1208619,Miami-Dade County (Central)--Kendale Lakes (Southwest) & Kendall West (South) PUMA,56602,"Miami, FL",5796096
4395,1208621,"Miami-Dade County (Central)--The Hammocks (West), Richmond West (West) & Country Walk PUMA",56602,"Miami, FL",5796096
4394,1208622,Miami-Dade County (Southwest)--South Miami Heights PUMA,56602,"Miami, FL",5796096
4393,1208617,"Miami-Dade County (East Central)--South Miami City, Westchester & Coral Terrace PUMA",56602,"Miami, FL",5796096
4392,1208605,Miami-Dade County--North Miami City (Southwest) & Golden Glades (West) PUMA,56602,"Miami, FL",5796096
4391,1209911,Palm Beach County (West)--Glades & Western Communities PUMA,56602,"Miami, FL",5796096
5709,3402002,Burlington County (West Central) PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5710,3402103,Camden County (South & West)--Bellmawr & Pine Hill Boroughs PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5716,3402201,Gloucester County (Northeast)--Woodbury City PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5704,1000101,New Castle County (East Central)--Wilmington City PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5734,4203404,Chester County (South) PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5706,3400102,Atlantic County (Outside Somers Point City)--Pleasantville City & Hammonton Town PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5707,3402102,Camden County (Central)--Lindenwold & Collingswood Boroughs PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5708,3402104,Camden County (East Central)--Haddonfield Borough PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5715,3402202,Gloucester County (South & West)--Glassboro Borough PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5714,3402500,Salem & Cumberland (North) Counties--Bridgeton City PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5717,3402101,Camden County (North)--Camden & Gloucester Cities PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5711,3402003,Burlington County (South & East) PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5712,3402001,Burlington County (North)--Burlington City PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5733,4203304,Delaware County (West) PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5718,4203207,Philadelphia City (Central) PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5745,4203103,Montgomery County (Southwest)--King of Prussia & Ardmore (East) PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5731,4203210,Philadelphia City (Southwest) PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5730,4203211,Philadelphia City (Southeast) PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5729,4203209,Philadelphia City (Center City) PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5728,4203205,Philadelphia City (East) PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5727,4203203,Philadelphia City (Near Northeast-East) PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
5726,4203201,Philadelphia City (Far Northeast) PUMA,69076,"Philadelphia, PA--NJ--DE--MD",5499294
