,PUMA_GEOID,PUMA_NAME,UAC_ID,UAC_NAME,UAC_POP
366,0804103,El Paso County (Central)--Colorado Springs City (Central) PUMA,18856,"Colorado Springs, CO",589377
257,4501204,"Charleston, Berkeley & Dorchester Counties--North Charleston City PUMA",15508,"Charleston--North Charleston, SC",588964
559,2601002,Kent County (Central)--Grand Rapids City Area PUMA,34300,"Grand Rapids, MI",587586
561,2601001,Kent County (Southwest) PUMA,34300,"Grand Rapids, MI",587586
556,2600802,Ottawa County (East) PUMA,34300,"Grand Rapids, MI",587586
558,2601003,Kent County (Southeast) PUMA,34300,"Grand Rapids, MI",587586
683,4701604,Knox County (West)--Farragut Town PUMA,45640,"Knoxville, TN",574773
682,4701603,Knoxville City PUMA,45640,"Knoxville, TN",574773
371,4500602,"Lexington County (North & East)--West Columbia, Cayce Cities, Irmo Town & Seven Oaks PUMA",18964,"Columbia, SC",570609
1277,4911002,"Davis County (South)--Bountiful, Farmington & North Salt Lake Cities PUMA",64945,"Ogden--Layton, UT",569861
251,1207105,Lee County (Southeast)--Bonita Springs City & Estero (East) PUMA,13510,"Cape Coral, FL",569232
253,1207103,Lee County (Northeast)--Lehigh Acres & North Fort Myers PUMA,13510,"Cape Coral, FL",569232
252,1207102,Lee County (Northwest)--Cape Coral City PUMA,13510,"Cape Coral, FL",569232
250,1207104,Lee County (Central)--Greater Fort Myers City PUMA,13510,"Cape Coral, FL",569232
0,3901700,Portage County PUMA,00766,"Akron, OH",565839
3,3901803,Summit County (Central)--Akron City (East) PUMA,00766,"Akron, OH",565839
2,3901805,"Summit County (South)--Barberton, Green & New Franklin Cities PUMA",00766,"Akron, OH",565839
4,3901804,Summit County (Central)--Akron (West) & Cuyahoga Falls (West) Cities PUMA,00766,"Akron, OH",565839
1,3901802,"Summit County (East Central)--Cuyahoga Falls (Southeast), Stow & Tallmadge Cities PUMA",00766,"Akron, OH",565839
908,0900905,New Haven Town PUMA,62407,"New Haven, CT",562541
906,0900904,"West Haven, Milford & Orange Towns PUMA",62407,"New Haven, CT",562541
907,0900902,"Meriden, Wallingford & North Haven Towns PUMA",62407,"New Haven, CT",562541
82,0602903,Kern County (Central)--Bakersfield City (Northeast) PUMA,04681,"Bakersfield, CA",547374
81,0602902,Kern County (Central)--Bakersfield City (West) PUMA,04681,"Bakersfield, CA",547374
1407,4949003,Utah County (Central)--Provo City PUMA,72559,"Provo--Orem, UT",513766
1406,4949002,"Utah County (Central)--Orem, Pleasant Grove, American Fork & Lindon Cities PUMA",72559,"Provo--Orem, UT",513766
1772,3900400,Toledo City (West) PUMA,87868,"Toledo, OH--MI",504640
1773,3900500,Toledo City (East) PUMA,87868,"Toledo, OH--MI",504640
1896,2500300,Worcester County (Central)--Worcester City PUMA,97291,"Worcester, MA--CT",496326
1897,2500303,Worcester County (East Central) PUMA,97291,"Worcester, MA--CT",496326
1882,2001303,Sedgwick County (Central)--Wichita City (Central) PUMA,95077,"Wichita, KS",479553
893,0606504,Riverside County (Southwest)--Murrieta & Wildomar Cities PUMA,60799,"Murrieta--Temecula--Menifee, CA",475653
454,1901700,Des Moines City PUMA,23743,"Des Moines, IA",473418
583,4202401,Dauphin County (Central)--Harrisburg City & Colonial Park PUMA,37081,"Harrisburg, PA",452634
584,4202302,Cumberland County (East) PUMA,37081,"Harrisburg, PA",452634
714,0501000,Pulaski County (Central)--Little Rock City PUMA,50392,"Little Rock, AR",445020
713,0500900,"Pulaski County (Outer)--North Little Rock, Sherwood & Jacksonville Cities PUMA",50392,"Little Rock, AR",445020
1395,3602901,Orange County (Northeast)--Greater Newburgh City PUMA,71803,"Poughkeepsie--Newburgh, NY--NJ",426108
1390,3602802,Dutchess County (Southwest) PUMA,71803,"Poughkeepsie--Newburgh, NY--NJ",426108
577,4500103,Greenville County (North Central & Outside Greenville City)--Wade Hampton & Berea PUMA,35461,"Greenville, SC",415112
578,4500104,Greenville County (Central)--Greenville & Mauldin Cities PUMA,35461,"Greenville, SC",415112
1752,3600702,Onondaga County (North) PUMA,86302,"Syracuse, NY",412049
1750,3600703,Onondaga County (Central)--Syracuse City (Outer) PUMA,86302,"Syracuse, NY",412049
1751,3600701,Onondaga County (Central)--Syracuse City PUMA,86302,"Syracuse, NY",412049
692,4203501,"Lancaster County--Lancaster City, East Lampeter, Lancaster & West Lampeter Townships PUMA",47530,"Lancaster, PA",410924
691,4203504,Lancaster County (Southwest)--Columbia Borough PUMA,47530,"Lancaster, PA",410924
1423,3200101,Washoe County (South Central)--Reno City PUMA,74179,"Reno, NV--CA",405077
1889,3701801,Winston-Salem City (North) PUMA,96670,"Winston-Salem, NC",402640
1888,3701803,Forsyth County (Outside Winston-Salem City)--Kernersville Town & Clemmons Village PUMA,96670,"Winston-Salem, NC",402640
1887,3701802,Winston-Salem City (South) PUMA,96670,"Winston-Salem, NC",402640
69,1304000,Central Savannah River Area Regional Commission (East Central)--Richmond County PUMA,04222,"Augusta-Richmond County, GA--SC",400618
1705,5310501,Spokane County (North Central)--Spokane City (North) PUMA,83764,"Spokane, WA",397565
1706,5310504,Spokane County (Outer)--Cheney City PUMA,83764,"Spokane, WA",397565
1708,5310502,Spokane County (South Central)--Spokane City (South) PUMA,83764,"Spokane, WA",397565
1707,5310503,Spokane County (East Central)--Greater Spokane Valley City PUMA,83764,"Spokane, WA",397565
290,4702002,Hamilton County (South)--Chattanooga (North) & Red Bank Cities PUMA,15832,"Chattanooga, TN--GA",393946
289,4702001,Chattanooga City (South & Central) PUMA,15832,"Chattanooga, TN--GA",393946
438,4802005,Denton County (Central)--Denton (Central) & Corinth Cities PUMA,23500,"Denton--Lewisville, TX",391402
439,4802002,Denton County (Southeast)--Lewisville City PUMA,23500,"Denton--Lewisville, TX",391402
1389,1211102,St. Lucie County (South) PUMA,71479,"Port St. Lucie, FL",391153
1738,0607704,"San Joaquin County (North)--Lodi, Ripon & Escalon Cities PUMA",85087,"Stockton, CA",380492
1739,0607701,San Joaquin County (Central)--Stockton City (North) PUMA,85087,"Stockton, CA",380492
1740,0607702,San Joaquin County (Central)--Stockton City (South) PUMA,85087,"Stockton, CA",380492
1581,4200701,"Lackawanna County--Scranton City, Dunmore, Old Forge, Taylor & Moosic Boroughs PUMA",80227,"Scranton, PA",380436
1908,3901600,Trumbull County (South Central)--Warren & Niles Cities PUMA,97831,"Youngstown, OH--PA",379262
1910,3901500,"Mahoning County (Northeast)--Youngstown City, Boardman & Austintown PUMA",97831,"Youngstown, OH--PA",379262
1909,3901400,Trumbull (Outside Warren City) & Mahoning (Outside Youngstown City) Counties PUMA,97831,"Youngstown, OH--PA",379262
1300,0611104,Ventura County (Southwest)--San Buenaventura (Ventura) City PUMA,66673,"Oxnard, CA",375598
1299,0611103,Ventura County (Southwest)--Oxnard & Port Hueneme Cities PUMA,66673,"Oxnard, CA",375598
121,1600701,Ada County (Central)--Meridian (Northeast) & Boise (Far West) Cities PUMA,08785,"Boise City, ID",371474
122,1600702,Ada County (Northeast)--Boise (North & West) & Garden City Cities PUMA,08785,"Boise City, ID",371474
889,0609902,Stanislaus County (Central)--Modesto City (West) PUMA,58006,"Modesto, CA",368764
888,0609904,Stanislaus County (Central)--Modesto City (East) PUMA,58006,"Modesto, CA",368764
504,3701301,Durham County (South)--Durham City (South) PUMA,25228,"Durham, NC",368748
652,2801100,Central Region--Jackson City (East & Central) PUMA,42211,"Jackson, MS",355228
651,2801000,Central Region--Jackson (West & South) & Clinton (South & East) Cities PUMA,42211,"Jackson, MS",355228
526,2601703,Genesee County (Central)--Flint City Area PUMA,29872,"Flint, MI",348456
525,2601702,"Genesee County (Central, Outside Flint City) PUMA",29872,"Flint, MI",348456
681,1209701,Osceola County (West) PUMA,45451,"Kissimmee, FL",338784
1788,0607103,San Bernardino County (West Central)--Hesperia City & Apple Valley Town PUMA,90541,"Victorville--Hesperia, CA",337323
391,4806602,Coastal Bend COG--Nueces County (Central)--Corpus Christi City (North Central) PUMA,20287,"Corpus Christi, TX",332202
392,4806603,Coastal Bend COG--Nueces County (Central)--Corpus Christi City (South Central) PUMA,20287,"Corpus Christi, TX",332202
887,0102702,Mobile City (West) PUMA,57925,"Mobile, AL",331224
886,0102701,Mobile City (East) PUMA,57925,"Mobile, AL",331224
885,0102703,"Mobile County (Outer)--Prichard City, Tillmans Corner & Saraland City PUMA",57925,"Mobile, AL",331224
123,1202101,Collier County (Northwest) PUMA,08974,"Bonita Springs, FL",327539
568,3701702,Greensboro City (South) PUMA,35164,"Greensboro, NC",323923
569,3701701,Greensboro City (North) PUMA,35164,"Greensboro, NC",323923
570,3701703,Guilford County (North)--Summerfield Town PUMA,35164,"Greensboro, NC",323923
534,1801001,Allen County (Central)--Fort Wayne City (South) PUMA,31087,"Fort Wayne, IN",320057
533,1801002,Allen County (Central)--Fort Wayne City (North) PUMA,31087,"Fort Wayne, IN",320057
535,1801003,Allen County (Outside Fort Wayne City) PUMA,31087,"Fort Wayne, IN",320057
520,3705003,Cumberland County (West)--Fayetteville City (West) PUMA,29440,"Fayetteville, NC",316902
519,3705001,Cumberland County (Central)--Fayetteville City (Central & East) PUMA,29440,"Fayetteville, NC",316902
694,2601802,Ingham County (Northwest) PUMA,47719,"Lansing, MI",316528
1576,0609703,Sonoma County (Central)--Santa Rosa City PUMA,79498,"Santa Rosa, CA",314704
20,2602703,"Washtenaw County (East Central, Outside Ann Arbor City) PUMA",02602,"Ann Arbor, MI",312498
21,2602702,Washtenaw County (East Central)--Ann Arbor City Area PUMA,02602,"Ann Arbor, MI",312498
710,2101901,Bluegrass Area Development District (Central)--Lexington-Fayette County (Central) PUMA,49582,"Lexington-Fayette, KY",302185
709,2101902,Bluegrass Area Development District (Central)--Lexington-Fayette County (Outer) PUMA,49582,"Lexington-Fayette, KY",302185
1776,3402301,Mercer County (West Central)--Trenton City PUMA,88462,"Trenton, NJ",297972
1775,3402303,Mercer County (South) PUMA,88462,"Trenton, NJ",297972
634,0100200,Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest) PUMA,40780,"Huntsville, AL",296718
635,0100301,Huntsville (North) & Madison (East) Cities PUMA,40780,"Huntsville, AL",296718
636,0100302,Huntsville City (Central & South) PUMA,40780,"Huntsville, AL",296718
23,0601308,Contra Costa County (Northeast)--Antioch City PUMA,02683,"Antioch, CA",293594
24,0601307,Contra Costa County (North Central)--Pittsburg & Concord (North & East) Cities PUMA,02683,"Antioch, CA",293594
30,3702201,Buncombe County (Southeast)--Asheville City PUMA,03358,"Asheville, NC",287595
33,3702202,Buncombe County (Northwest) PUMA,03358,"Asheville, NC",287595
431,1700105,Rock Island County PUMA,22366,"Davenport, IA--IL",284023
1736,2902603,Greene County--Springfield City (South) PUMA,83953,"Springfield, MO",282097
1735,2902602,Greene County--Springfield City (North) PUMA,83953,"Springfield, MO",282097
248,3903200,Stark County (Central)--Canton & North Canton Cities PUMA,13375,"Canton, OH",279432
249,3903100,Stark County (West)--Massillon City PUMA,13375,"Canton, OH",279432
1696,1800402,St. Joseph County (Outside South Bend City)--Mishawaka City PUMA,83116,"South Bend, IN--MI",279101
1697,1800401,St. Joseph County (North)--South Bend City PUMA,83116,"South Bend, IN--MI",279101
1580,1300401,Coastal Regional Commission (East)--Chatham County (West Central)--Savannah City PUMA,79768,"Savannah, GA",275859
1574,0603702,Los Angeles County (Northwest)--Santa Clarita City PUMA,79309,"Santa Clarita, CA",267925
390,4804503,Houston-Galveston Area Council--Montgomery County (South)--The Woodlands (North) PUMA,19755,"Conroe--The Woodlands, TX",267659
389,4804501,Houston-Galveston Area Council--Montgomery County (Northeast)--Conroe City (East) PUMA,19755,"Conroe--The Woodlands, TX",267659
689,2201200,Acadiana Regional Development District 3--Lafayette Parish (North) PUMA,46045,"Lafayette, LA",263932
688,2201201,Acadiana Regional Development District 4--Lafayette Parish (South) PUMA,46045,"Lafayette, LA",263932
891,0102000,Montgomery City & Pike Road Town (North) PUMA,58600,"Montgomery, AL",259630
517,4100703,Lane County (West Central)--Eugene City (West & South) PUMA,28117,"Eugene, OR",252833
516,4100704,Lane County (East Central)--Eugene (Northeast) & Springfield Cities PUMA,28117,"Eugene, OR",252833
695,4806301,South Texas Development Council (North)--Webb County--Laredo City (Central) PUMA,47854,"Laredo, TX",248383
1754,1207301,Leon County (Central)--Tallahassee City (Central) PUMA,86464,"Tallahassee, FL",247565
1753,1207300,Leon County (Outer) PUMA,86464,"Tallahassee, FL",247565
799,4800502,South Plains Association of Governments--Lubbock County--Lubbock City (Outer) PUMA,51877,"Lubbock, TX",246760
800,4800501,South Plains Association of Governments--Lubbock County--Lubbock City (Central) PUMA,51877,"Lubbock, TX",246760
99,2504700,Barnstable County (West)--Inner Cape Cod Towns & Barnstable Town City PUMA,05167,"Barnstable Town, MA",245569
1503,4101104,Marion County (West Central)--Salem City (South) & Four Corners PUMA,78229,"Salem, OR",242855
1504,4101103,"Marion County (West Central)--Salem (North), Keizer Cities & Hayesville PUMA",78229,"Salem, OR",242855
1906,4203601,York County (Central)--York City & Shiloh PUMA,97750,"York, PA",235322
894,4501102,"Horry County (Southeast)--Myrtle Beach, North Myrtle Beach Cities & Socastee (East) PUMA",60895,"Myrtle Beach--Socastee, SC--NC",233500
518,1803300,Vanderburgh County--Evansville City PUMA,28333,"Evansville, IN--KY",231115
680,4803501,Central Texas COG--Bell County (West)--Killeen & Harker Heights Cities PUMA,44992,"Killeen, TX",229331
896,3300900,Hillsborough County (Southeastern)--Greater Nashua City PUMA,61165,"Nashua, NH--MA",228398
218,4806703,Cameron County (South)--Brownsville City (Central) PUMA,10972,"Brownsville, TX",225886
677,5310702,Benton County (East Central)--Kennewick & Richland (South) Cities PUMA,44479,"Kennewick--Pasco, WA",224564
388,3703200,"Cabarrus County (West)--Concord, Kannapolis Cities & Harrisburg Town PUMA",19558,"Concord, NC",221490
385,3703400,Rowan County PUMA,19558,"Concord, NC",221490
1771,0611102,Ventura County (Southeast)--Thousand Oaks City PUMA,87490,"Thousand Oaks, CA",220357
579,2802000,South Region--Harrison County--Gulfport & Biloxi Cities PUMA,35920,"Gulfport, MS",218703
661,2602102,Kalamazoo County (Central)--Kalamazoo & Portage Cities Area PUMA,43723,"Kalamazoo, MI",215197
664,2602101,Kalamazoo County (Outer) PUMA,43723,"Kalamazoo, MI",215197
1457,5151044,"Roanoke Valley-Alleghany Regional Commission (Roanoke, Salem Cities & Vinton Town) PUMA",75421,"Roanoke, VA",213672
564,5500300,Outer Green Bay City PUMA,34813,"Green Bay, WI",210645
563,5500200,Green Bay City PUMA,34813,"Green Bay, WI",210645
80,0400133,Maricopa County--Avondale (Central) & Litchfield Park (Central) Cities PUMA,04549,"Avondale--Goodyear, AZ",209718
79,0400132,"Maricopa County--Goodyear, Glendale (West) & Litchfield Park (Northwest) Cities PUMA",04549,"Avondale--Goodyear, AZ",209718
593,3702800,Catawba County--Hickory City PUMA,38647,"Hickory, NC",209197
1275,0901101,New London County (South) PUMA,64135,"Norwich--New London, CT--RI",205847
1274,0901100,New London County (North) PUMA,64135,"Norwich--New London, CT--RI",205847
633,5400800,"Cabell, Wayne & Mason Counties--Huntington City PUMA",40753,"Huntington, WV--KY--OH",203593
804,4801906,Collin County (Northwest)--Frisco City (East) & Prosper Town PUMA,52687,"McKinney, TX",198775
805,4801905,Collin County (Central)--McKinney City PUMA,52687,"McKinney, TX",198775
514,4200101,"Erie City, Lawrence Park Township & Wesleyville Borough PUMA",27766,"Erie, PA",196386
515,4200102,Erie County (Outer) PUMA,27766,"Erie, PA",196386
543,1200101,Alachua County (Central)--Gainesville City (Central) PUMA,32167,"Gainesville, FL",195522
544,1200102,Alachua County (Outer) PUMA,32167,"Gainesville, FL",195522
1876,0900900,New Haven County (Northwest) PUMA,92485,"Waterbury, CT",194693
1877,0900901,Waterbury Town PUMA,92485,"Waterbury, CT",194693
580,2400200,Washington County--Hagerstown City PUMA,36190,"Hagerstown, MD--WV--PA",189958
1700,4500302,Spartanburg County (Outside Spartanburg City)--Greer City (East) PUMA,83548,"Spartanburg, SC",186896
1701,4500301,Spartanburg County (Central)--Spartanburg City PUMA,83548,"Spartanburg, SC",186896
1280,5311401,"Thurston County (Central)--Olympia, Lacey & Tumwater Cities PUMA",65242,"Olympia--Lacey, WA",182932
365,4803602,Brazos Valley COG--Brazos County--College Station & Bryan Cities PUMA,18748,"College Station--Bryan, TX",180934
1811,4803802,"Heart of Texas COG--McLennan County--Waco (Outer), Hewitt & Robinson Cities PUMA",91027,"Waco, TX",177607
1812,4803801,Heart of Texas COG--McLennan County--Waco City (Central) PUMA,91027,"Waco, TX",177607
547,3703002,Gaston County (Southeast)--Gastonia & Belmont Cities PUMA,32653,"Gastonia, NC--SC",172861
430,0900100,"Danbury, Ridgefield, Bethel, Brookfield, New Fairfield, Redding & Sherman Towns PUMA",22096,"Danbury, CT--NY",172816
1787,0609501,Solano County (Southwest)--Vallejo & Benicia Cities PUMA,90028,"Vallejo, CA",168708
1694,4600600,Sioux Falls City PUMA,82252,"Sioux Falls, SD",165640
1276,1208302,Marion County (Central)--Ocala City PUMA,64567,"Ocala, FL",163402
1722,1701300,Sangamon County--Springfield City PUMA,83899,"Springfield, IL",162923
810,4100901,Jackson County (Central)--Medford & Central Point Cities PUMA,55981,"Medford, OR",160420
895,1600600,Canyon (East) & Ada (West) Counties--Nampa (Central & East) & Meridian (West) Cities PUMA,60976,"Nampa, ID",160197
808,3300800,Manchester City PUMA,53740,"Manchester, NH",159147
807,3300700,Outer Manchester City PUMA,53740,"Manchester, NH",159147
113,3602201,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,07732,"Binghamton, NY--PA",156272
687,1801100,"Montgomery, Clinton, White, Carroll & Benton Counties PUMA",46018,"Lafayette, IN",154209
686,1801200,Tippecanoe County--Lafayette & West Lafayette Cities PUMA,46018,"Lafayette, IN",154209
1774,2000801,Shawnee County (Central)--Topeka City PUMA,88084,"Topeka, KS",150156
901,2504301,Bristol (Outside New Bedford City) & Plymouth (South) Counties PUMA,61786,"New Bedford, MA",149625
107,4804301,Jefferson County (North Central)--Beaumont City PUMA,06058,"Beaumont, TX",148937
106,4804200,Orange & Hardin Counties PUMA,06058,"Beaumont, TX",148937
256,1702100,Champaign County--Champaign & Urbana Cities PUMA,15211,"Champaign, IL",148925
537,2400302,Frederick County (Central)--Greater Frederick City PUMA,31519,"Frederick, MD",147105
536,2400301,Frederick County (Outside Greater Frederick City) PUMA,31519,"Frederick, MD",147105
508,1800500,Elkhart County--Elkhart & Goshen Cities PUMA,26794,"Elkhart, IN--MI",145184
1783,0101600,Tuscaloosa & Northport (Southeast) Cities PUMA,89110,"Tuscaloosa, AL",144891
582,4806702,Cameron County (West)--Harlingen & San Benito Cities PUMA,36892,"Harlingen, TX",139067
545,1303400,Georgia Mountains Regional Commission (South Central)--Hall County PUMA,32194,"Gainesville, GA",137792
806,1301400,Middle Georgia Regional Commission (Central)--Bibb County--Macon City PUMA,52822,"Macon, GA",137218
1785,4801501,East Texas COG (Central)--Smith County (Outside Tyler City) PUMA,89326,"Tyler, TX",136162
1784,4801502,East Texas COG (Central)--Smith County (West)--Tyler City PUMA,89326,"Tyler, TX",136162
1575,0608301,Santa Barbara County (Northwest)--Santa Maria City & Orcutt PUMA,79417,"Santa Maria, CA",134304
696,3501001,Doña Ana County (Outer) PUMA,47935,"Las Cruces, NM",133127
34,1303600,Northeast Georgia Regional Commission (Central)--Clarke County--Athens City PUMA,03763,"Athens-Clarke County, GA",132368
1905,5310901,Yakima County (Central)--Greater Yakima City PUMA,97507,"Yakima, WA",131888
370,2900600,Boone County PUMA,18937,"Columbia, MO",130482
553,0801001,Mesa County (Central)--Greater Grand Junction & Fruita Cities PUMA,34273,"Grand Junction, CO",129057
1693,0611101,Ventura County (Southeast)--Simi Valley City PUMA,82144,"Simi Valley, CA",127377
245,3701600,Alamance County--Burlington City PUMA,11728,"Burlington, NC",125218
562,0800300,"Weld County (South Central)--Greeley, Windsor & Evans Cities PUMA",34786,"Greeley, CO",124863
660,4701300,Washington County--Johnson City PUMA,43210,"Johnson City, TN",122852
1698,2602800,Livingston County PUMA,83332,"South Lyon--Howell, MI",122333
211,0800803,Boulder County (Central)--Boulder City PUMA,09298,"Boulder, CO",121594
576,3704200,Pitt County--Greenville City PUMA,35380,"Greenville, NC",120711
502,2700500,"St. Louis County (Southeast)--Duluth, Hermantown & Proctor Cities PUMA",24850,"Duluth, MN--WI",119925
109,3000700,Billings City PUMA,07705,"Billings, MT",119597
890,2200400,North Delta Regional Planning & Development District 1--Ouachita Parish PUMA,58330,"Monroe, LA",119435
708,2500301,"Worcester County (Northeast)--Leominster, Fitchburg & Gardner Cities PUMA",49096,"Leominster--Fitchburg, MA",118344
501,1000200,Kent County--Dover City PUMA,24580,"Dover, DE",116835
685,1208303,Marion County (South Central) PUMA,45937,"Lady Lake--The Villages, FL",116092
684,1206902,Sumter (North) & Lake (North) Counties PUMA,45937,"Lady Lake--The Villages, FL",116092
1878,1900500,Black Hawk County--Waterloo & Cedar Falls Cities PUMA,92593,"Waterloo, IA",114451
644,1901100,Johnson County--Iowa City PUMA,41590,"Iowa City, IA",113980
120,1802800,Monroe County--Bloomington City PUMA,08380,"Bloomington, IN",112479
1476,4500502,York County (East)--Rock Hill City & Fort Mill Town PUMA,75745,"Rock Hill, SC",109473
1510,4802900,Concho Valley COG--Tom Green County--San Angelo City PUMA,78553,"San Angelo, TX",97374
1769,4803502,"Central Texas COG--Bell County (North, East & South)--Temple & Belton Cities PUMA",87058,"Temple, TX",95940
5,1300900,Southwest Georgia Regional Commission (North Central)--Dougherty & Lee Counties PUMA,00901,"Albany, GA",94815
1695,2202201,Regional Planning Commission 2--St. Tammany Parish (Southeast) PUMA,82468,"Slidell, LA",94459
1770,1801700,Vigo County--Terre Haute City PUMA,87139,"Terre Haute, IN",93769
529,4500900,Florence & Darlington Counties--Florence City PUMA,30061,"Florence, SC",92999
436,1701500,Macon County--Decatur City PUMA,22717,"Decatur, IL",92512
118,5151040,New River Valley Planning District Commission PUMA,08002,"Blacksburg, VA",91702
892,1802000,Delaware County--Muncie City PUMA,60625,"Muncie, IN",90497
650,2602600,Jackson County PUMA,42157,"Jackson, MI",88657
705,2901004,Jackson County (South Central) PUMA,48826,"Lee's Summit, MO",87233
429,1302700,Northwest Georgia Regional Commission (North Central)--Whitfield County PUMA,22069,"Dalton, GA",86411
1737,3904300,Clark County PUMA,83980,"Springfield, OH",84107
212,2100500,Barren River Area Development District (Central)--Warren County PUMA,09379,"Bowling Green, KY",83389
16,1701205,"Madison County (West)--Granite City, Alton, Wood River Cities & Godfrey Village PUMA",01765,"Alton, IL--MO",83339
665,1702300,Kankakee County PUMA,43885,"Kankakee, IL",80510
594,1201701,Citrus County PUMA,39758,"Homosassa Springs--Beverly Hills--Citrus Springs, FL",79078
1786,1300600,Southern Georgia Regional Commission (South Central)--Lowndes County--Valdosta City PUMA,89974,"Valdosta, GA",77894
18,4500200,Anderson County--Anderson City PUMA,02413,"Anderson, SC",77276
809,3902200,Richland County PUMA,54091,"Mansfield, OH",75107
1880,2400400,Carroll County PUMA,94294,"Westminster--Eldersburg, MD",73681
712,3902500,Allen County PUMA,49852,"Lima, OH",72059
1885,5151084,Northern Shenandoah Valley Regional Commission (North) PUMA,96103,"Winchester, VA",71417
217,4701100,Sullivan County (Southeast)--Bristol City PUMA,10351,"Bristol--Bristol, TN--VA",68474
437,1702601,DeKalb County PUMA,22960,"DeKalb, IL",68149
581,4203701,Adams & Franklin (Southeast) Counties PUMA,36784,"Hanover, PA",67585
1912,1210101,Pasco County (East Central) PUMA,98182,"Zephyrhills, FL",67229
1478,3700900,Nash & Edgecombe Counties--Rocky Mount City PUMA,75988,"Rocky Mount, NC",66272
1302,0609702,"Sonoma County (South)--Petaluma, Rohnert Park & Cotati Cities PUMA",68887,"Petaluma, CA",65686
17,1901300,Story & Boone Counties--Ames City PUMA,02062,"Ames, IA",64594
792,3500700,"Valencia, Bernalillo (East Mountains) Counties & Isleta Pueblo PUMA",51499,"Los Lunas, NM",63984
542,0100900,Etowah County PUMA,32113,"Gadsden, AL",63607
108,5401200,"Raleigh, Mercer & Fayette Counties PUMA",06139,"Beckley, WV",63603
711,2401500,St. Mary's & Calvert Counties PUMA,49594,"Lexington Park--California--Chesapeake Ranch Estates, MD",61584
550,3704000,Wayne County PUMA,33814,"Goldsboro, NC",61289
507,4200600,Monroe County PUMA,25849,"East Stroudsburg, PA--NJ",54760
645,3602300,Tompkins County PUMA,41914,"Ithaca, NY",54559
255,1302900,Northwest Georgia Regional Commission (East Central)--Bartow County PUMA,14185,"Cartersville, GA",53394
905,3704300,Craven County PUMA,61840,"New Bern, NC",51384
1789,3402600,Cape May & Atlantic (South Central) Counties--Ocean City & Somers Point City PUMA,90658,"Villas, NJ",50587
254,1302300,Three Rivers Regional Commission (Northwest)--Carroll County PUMA,14023,"Carrollton, GA",45102
690,3903900,Fairfield County PUMA,47503,"Lancaster, OH",43007
1911,3903700,Muskingum & Perry Counties PUMA,98074,"Zanesville, OH",42302
246,4201600,Butler County PUMA,11998,"Butler, PA",39846
25,3703600,Randolph County PUMA,03331,"Asheboro, NC",38649
1879,4802400,Parker County PUMA,93484,"Weatherford, TX",37664
857,1000104,"New Castle County (South)--Middletown Town, Bear & Glasgow PUMA",56845,"Middletown, DE",31587
247,3000300,Southwest Montana--Butte-Silver Bow & Helena City PUMA,12052,"Butte-Silver Bow, MT",30701
530,3702600,"Rutherford, Cleveland (West) & Polk Counties--Shelby City PUMA",30331,"Forest City, NC",27141
1692,4805700,Alamo Area COG (Northeast)--Guadalupe County PUMA,80497,"Seguin, TX",25254
1301,1210700,Putnam & St. Johns (South) Counties PUMA,67051,"Palatka, FL",23509
506,2401300,"Queen Anne's, Talbot, Caroline, Dorchester & Kent Counties PUMA",25741,"Easton, MD",17285
509,5550000,Walworth County PUMA,26821,"Elkhorn, WI",12297
1907,4500501,York County (West & Outside Rock Hill City) PUMA,97777,"York, SC",7873
102,4500601,Lexington (South & West) & Saluda Counties--Lexington Town & Red Bank PUMA,05518,"Batesburg-Leesville, SC",5301
549,2400901,Howard County (West)--Columbia (West) & Ellicott City (Northwest) PUMA,33635,"Glenwood, MD",3099
1881,4701400,"Hamblen, Cocke & Grainger Counties PUMA",94879,"White Pine, TN",2808
258,4400400,South Rhode Island--Washington County PUMA,15589,"Charlestown, RI",2777
